time,left_q1,left_q2,left_q3,left_q4,left_q5,left_q6,left_q7,right_q1,right_q2,right_q3,right_q4,right_q5,right_q6,right_q7,left_x,left_y,left_z,left_qx,left_qy,left_qz,left_qw,right_x,right_y,right_z,right_qx,right_qy,right_qz,right_qw,left_gripper,right_gripper
1780538704.252191,-0.036352065577331595,-0.5174517177756156,0.2328904364137303,-2.2803895578312927,-1.444701910577417,1.5229316783951294,1.2218310929181357,0.06690481219989104,0.031158252571770417,0.2610936079312846,-1.8905667794296241,1.6062464703619146,1.813194280655297,0.3505721721020371,0.4291910600982898,-0.15244178493225571,0.6380771025084377,0.6812221079648062,-0.07010496548941567,0.09731544024647762,0.7221851829851869,0.5288434052507496,0.3739710434227925,0.5541476067190348,-0.7234432379510274,-0.07615629889246098,0.024005341982685023,0.6857505692000772,0.0808442011475563,0.0017618366982787848
1780538704.2843068,-0.037273804505508046,-0.5098373250813836,0.22438853716483775,-2.276611205018381,-1.4569113765470696,1.5229235242790118,1.2236775211626822,0.0669855881621257,0.03333193552500114,0.26179412313034406,-1.888659148914576,1.6062425275279608,1.8131703794400162,0.35067928492756556,0.4314675375622704,-0.15710605453690513,0.6378079997625066,0.6829522401911838,-0.06962774128412876,0.09414861237106172,0.7210161260680079,0.5288355444223516,0.37375884914843255,0.5541911737989843,-0.7237248566965777,-0.07647719411594926,0.023765264501056028,0.6854259863638555,0.0808442011475563,0.0017618366982787848
1780538704.3153,-0.03769360483885908,-0.5022266569600567,0.21557183441344857,-2.2729129270933077,-1.468821747882056,1.5229627827203587,1.2249506213601535,0.06710761062819287,0.03539942868787222,0.2623671349014112,-1.8868407447287487,1.6062225394134657,1.8131115176988764,0.35078420173318103,0.4335229476656713,-0.16146303027052514,0.6372849716669006,0.6857759773555011,-0.06927369312922282,0.09135682186288473,0.7187255355290073,0.5291805812926077,0.37391326518965423,0.5543482357516099,-0.7237268138919407,-0.07652870930917395,0.023600439139187353,0.6854238650482851,0.08084485679864883,0.0017618366982787848
1780538704.350795,-0.03777873063250795,-0.49148188097427054,0.20302002137117778,-2.2672734739780354,-1.4835554310632886,1.5232771794798443,1.2265991469274955,0.06719739185681596,0.03735962784436397,0.26286350303106454,-1.8850512816843363,1.6061654320499543,1.812993632962853,0.35087482320831126,0.4356051663781958,-0.16594331891390965,0.6362468627547005,0.6888574934362578,-0.06926013632981959,0.08943459771404098,0.7160166478399916,0.5297787014328091,0.3735731036380897,0.5539522618929289,-0.7233461783673449,-0.07676512553304826,0.023515776338365706,0.6858020341224255,0.08084485679864883,0.001761179999448359
1780538704.382684,-0.03778269449968939,-0.482727132371774,0.19280882674165004,-2.2619630881393222,-1.4928100500809085,1.524236018781736,1.2270079372700284,0.06725749093652811,0.0393624615834178,0.2633280856244771,-1.8832597973429954,1.606024835732637,1.812788287075884,0.3509796571268406,0.438261600343627,-0.17203756819709642,0.6341392718582294,0.692858626619025,-0.06731288407822197,0.08633289566444566,0.7127149011230665,0.5299373237522877,0.37311139926851117,0.5541900002775978,-0.723393518998819,-0.07695150298949749,0.022996742907211258,0.6857488116459423,0.08084485679864883,0.001761179999448359
1780538704.4137626,-0.037753549394554886,-0.47335619885911806,0.18306611419069652,-2.2563693292532268,-1.5011077831276671,1.5252570682399778,1.227521292258359,0.06728773984541679,0.040963234028275106,0.26364879752548603,-1.881901813651834,1.605838120119334,1.8125982011969068,0.35102690782061546,0.4410211159406131,-0.17682184938213633,0.6331565236933496,0.6946635190853673,-0.06602069375195095,0.0828325890314534,0.7114932363998909,0.5301229386994672,0.3731531038627412,0.5541840802184422,-0.7231796649190589,-0.07701041663107665,0.02327047398715326,0.6859584921977999,0.08084485679864883,0.001761179999448359
1780538704.452334,-0.037781438948373026,-0.4641435176850692,0.17332032872141204,-2.2500530207059404,-1.508928602130179,1.526184747540664,1.2277535637889163,0.06729105845945513,0.04280233046716953,0.263854691647167,-1.8803318194281688,1.6056213657391996,1.812194100391004,0.3510800041692458,0.4427685278680793,-0.18066334925686742,0.632174561957303,0.6957375508545581,-0.06447241061523322,0.0799319175961986,0.7109173349622,0.5301635151967312,0.37289045838071294,0.5540925277372788,-0.7236946394498772,-0.07692631741507183,0.02341273830483009,0.6854197649656285,0.08084485679864883,0.001761179999448359
1780538704.485691,-0.03774994061809695,-0.4547792891793089,0.16378505545993668,-2.243803987821819,-1.5151848663295704,1.5278344216054793,1.2277594323180374,0.06729003430922961,0.04403051377102293,0.26391221752742894,-1.8792837627309555,1.6055010956547013,1.811909092098041,0.35109752404493655,0.4462107504575846,-0.18676002151399373,0.6307297696339613,0.6992105358104921,-0.06336603789057235,0.07785360036629613,0.7078334470506886,0.5302302188690412,0.37279343017018685,0.5533436880997061,-0.7241555188506766,-0.07685031976852232,0.023205525019491895,0.6849484042452779,0.08084485679864883,0.001761179999448359
1780538704.5182774,-0.03773927627502019,-0.4445428360412932,0.1545497630501054,-2.2367417042775144,-1.5202527567011372,1.5291816974435137,1.2277608514648142,0.06728992518088457,0.04508084318754559,0.26392288969027927,-1.8783052797842472,1.6052222905017204,1.81157311905614,0.351129359278142,0.4485341504870689,-0.19042614697439203,0.6303246992262457,0.7022820839396853,-0.06226393535002041,0.07657952831338943,0.705023866812578,0.5299814714027925,0.37278590449901183,0.5530006833538856,-0.7240313303699802,-0.07657653885428242,0.023581113794105338,0.6850975094189181,0.08084485679864883,0.001761179999448359
1780538704.549714,-0.03775528844167112,-0.4346392387907897,0.14489396364428644,-2.2295578910890477,-1.5243637731571518,1.53110676121107,1.2277614250877946,0.06730347629386237,0.045981176949002264,0.263943769676444,-1.8774625955994457,1.6048204367475467,1.8113313185823159,0.3511737697145948,0.45043823537455163,-0.19411179864474226,0.6306112071741584,0.7049277817535324,-0.061631192490771716,0.07447704929415086,0.702660364438358,0.5297575656828818,0.37310721667495694,0.5532607869064169,-0.724038960904324,-0.07673239277700392,0.02386118949608914,0.685062308572829,0.08084485679864883,0.001761179999448359
1780538704.580752,-0.0377324537007992,-0.4244863513473437,0.13551686777022515,-2.2219946048567523,-1.5281005405758148,1.5339161389562501,1.2277596827671917,0.06729736072755131,0.04665495526858133,0.2639506507928454,-1.876874071418346,1.604315963807981,1.811105641428213,0.35124418572966526,0.45290702067121147,-0.19798725192293068,0.6299993202902407,0.7072936091724779,-0.06080167799384526,0.07399314813511411,0.700402684465128,0.529674950728539,0.37282181483510163,0.5536435965548862,-0.7243555140200754,-0.07700389644870619,0.023350510646676412,0.6847147164279211,0.08084485679864883,0.001761179999448359
1780538704.6163657,-0.03773903060880931,-0.4143957290320242,0.12632120027278793,-2.2140695709030385,-1.5311402428645746,1.5365597575812873,1.2277528372219713,0.0672942545119038,0.04729647807612332,0.26395056148380885,-1.8763796434606403,1.6036714100711618,1.8109196276578978,0.35134930938588943,0.4540468257508921,-0.19996144015433623,0.6301212994710206,0.7091187190466777,-0.06012627924877657,0.07324731924133751,0.6986918512944418,0.5294678865912209,0.37264106266289815,0.5536049035408848,-0.7242871852787621,-0.07702676759970614,0.023583576658035444,0.684776434485098,0.08084485679864883,0.001761179999448359
1780538704.648263,-0.037747140847436626,-0.4047219621533169,0.11691261933733631,-2.2058361008914624,-1.5331469375738864,1.540328048352399,1.2277303158703599,0.06730308052004906,0.047631498487310166,0.2639614857138609,-1.8760191154111154,1.6032189209033074,1.8108012191844662,0.3514320639661209,0.456735088299238,-0.20354197977785685,0.6305250820923448,0.7111875256818363,-0.059783685406729827,0.07196719405415265,0.6967488336938271,0.529217494172894,0.3724139888575063,0.553489520029125,-0.7245845112046971,-0.0769352959083423,0.023716189570528887,0.6844675220330038,0.08084485679864883,0.001761179999448359
1780538704.6858346,-0.0377259836402481,-0.3922622562436913,0.10555938056072699,-2.1952584754020146,-1.536100638050161,1.5454705132185735,1.2276807479006717,0.06728617536682903,0.0478311638007186,0.263949224628398,-1.8756677518774687,1.6026286861869576,1.8107293003732037,0.3515936331569373,0.4584726377938451,-0.2061451702798245,0.6303206991525491,0.7126265383383706,-0.05916794211886363,0.07130111230649767,0.6953982476718978,0.5290237437239611,0.37148863359878104,0.5536834523668672,-0.7246154373355151,-0.0768961424938094,0.0234174073098108,0.6844494694858916,0.08084485679864883,0.0017605233006179333
1780538704.7187397,-0.03776030519215401,-0.3835618523943947,0.09701749038528512,-2.1869077055330246,-1.5378250442242387,1.5496302450249735,1.2270844067916526,0.06728986076562501,0.047929695355089404,0.26395270740502236,-1.875323738567309,1.601998450735504,1.8106788740432507,0.35184424632993183,0.4601051031697123,-0.2084721438693595,0.6308897825152433,0.7138723532644012,-0.05886332815005622,0.07051885389892397,0.6942250809994024,0.5289075131930021,0.3716303575597229,0.5535997077825043,-0.7243786736326664,-0.07684923141330385,0.02367749060045419,0.6846963628180224,0.08084485679864883,0.0017605233006179333
1780538704.7497425,-0.03774001237961213,-0.3751132514697952,0.08850403122619951,-2.178771833938208,-1.5392496493338126,1.5549085023343323,1.226256934686136,0.06729501290330733,0.048009991084238035,0.2639529510100849,-1.8749835485216637,1.601218454640779,1.8106505870504266,0.3521241970821696,0.4616069062570549,-0.2110750092020173,0.6317725719400398,0.7159902851203888,-0.0588274410269388,0.06972508921775226,0.6921240175929619,0.5286905527182693,0.3712307075486407,0.5536281655705633,-0.7243158620997938,-0.07711889352767352,0.02357233038318168,0.6847361195467976,0.08084485679864883,0.0017605233006179333
1780538704.7826831,-0.03772261420490739,-0.36725783066636375,0.08081684824511781,-2.1711357217470906,-1.54068536089667,1.559893135727208,1.2254547890735776,0.06726293940930538,0.04804727758714287,0.2639303910014318,-1.8747011381438445,1.6005143519350236,1.8106347944460932,0.3525000892955741,0.464015250801876,-0.2154478072425375,0.6318937480124539,0.7176394883985711,-0.05777333379488507,0.06803309994363246,0.6906716324747395,0.5284635974405117,0.3709296005125861,0.5540821957768718,-0.7240358753159931,-0.07733352439705643,0.02343234996851115,0.6850127752346572,0.08084485679864883,0.0017605233006179333
1780538704.8137708,-0.03774917746024718,-0.36044713984885957,0.07358039135761282,-2.163814820570583,-1.5416666688775804,1.564431406560934,1.22397463011178,0.06725773287379032,0.04807447300537159,0.26391859821553865,-1.8744750954065525,1.6000568396377068,1.8106117407397977,0.3527088769735729,0.46530882053741063,-0.21776543455253722,0.6322277035587598,0.7185033295439113,-0.05698716695484769,0.0674147186543228,0.6898990389510137,0.5281890209382516,0.37095714533436913,0.5540248513356392,-0.7239612070325723,-0.07813474769529025,0.023222710595774018,0.6850079106310517,0.08084485679864883,0.0017605233006179333
1780538704.8482943,-0.037768363762608774,-0.35405063414725363,0.06640666593042936,-2.156439058686657,-1.542123333010453,1.5695998220343905,1.2214939861662535,0.06726015845250967,0.04806661744823422,0.2639146723854661,-1.8742674663204533,1.5995027350515214,1.8105459374212813,0.3529550723678133,0.46651769702149204,-0.2199742062772115,0.6325731401856718,0.7198609775469663,-0.056505178880408916,0.0667101981171336,0.6885906528787562,0.5277579141038413,0.3715139251226622,0.5548628214563802,-0.7238896151934081,-0.0782475071898755,0.02331308366948778,0.6850676264162022,0.08084485679864883,0.001761179999448359
1780538704.8812165,-0.0377564687756677,-0.34778052868705805,0.05928763767458316,-2.1491571750043823,-1.5425257329228905,1.5753676115076023,1.2188102163568937,0.06725419723236783,0.04809335656336878,0.263905812289818,-1.8740577582587905,1.5991566180667462,1.8103622068383614,0.3530378393950303,0.468318900962904,-0.22358324186208803,0.6330868434045391,0.7213346505460926,-0.05566872187598221,0.06582123592365137,0.6872007568591029,0.52738209252246,0.3715610930214542,0.5550373927856118,-0.7237757816035871,-0.07813351990603236,0.023538604224608996,0.6851931881902852,0.08084485679864883,0.001761179999448359
1780538704.9193366,-0.03775513865309141,-0.34034426758053,0.05077696661645317,-2.1401120692829867,-1.5427048805885688,1.5821292533296893,1.215057260717165,0.06725099799824538,0.048091491878764714,0.2639034880161224,-1.8737863661715914,1.598829856521193,1.8101276065149756,0.3531524846396234,0.46999893884711785,-0.2273654341489525,0.6331098452310645,0.7224661915358891,-0.055805485015679425,0.06507844093095837,0.6860708028008397,0.5271457013310834,0.3717757122690999,0.5556452566130605,-0.7237517533562308,-0.07800520979035455,0.023639359948713454,0.6852297187225316,0.08084485679864883,0.001761179999448359
1780538704.9516785,-0.03777318513538555,-0.3353731357237067,0.04413246366466453,-2.133323940273248,-1.5427450842248442,1.5877200761243726,1.2113814113776187,0.06725470836827749,0.048098768171943126,0.26390460161255663,-1.8734823405876666,1.598521655900771,1.809761266184985,0.35329578151500596,0.47121511690091356,-0.2303587000423906,0.6332621617799408,0.7240203087517613,-0.055989802995551174,0.06360701394540746,0.684553783316163,0.5269996176264599,0.3723671500868465,0.5559507452550421,-0.7236698809626165,-0.07869808336329856,0.02386079717721075,0.68522928820984,0.08084485679864883,0.001761179999448359
1780538704.983769,-0.03776620829706395,-0.33075634541785365,0.03752982752139956,-2.1270546892410516,-1.5427489329704778,1.593972716017728,1.2075668478595851,0.06725984080454318,0.048086655900914974,0.26390253090372656,-1.873169359702984,1.5983333037169243,1.809317221096108,0.353467822622534,0.47304583204214645,-0.23331993752686836,0.6327797925083025,0.7254201657602728,-0.054960246435247745,0.06270067808366225,0.6832375717039894,0.5265279618933374,0.37206299922383906,0.556811429932966,-0.7234321444861993,-0.07906176005695441,0.0237502173710306,0.6854422642320972,0.08084485679864883,0.001761179999448359
1780538705.0156827,-0.03776623585507256,-0.32615445501435236,0.030831734657082152,-2.120874731047352,-1.542757736733981,1.6005929314789942,1.2039345137655786,0.06725273679783603,0.048078377036304326,0.26390099845134984,-1.8728618913568236,1.5981842567399585,1.8087338238816202,0.3536298223363807,0.4748071526286362,-0.23549110610340132,0.632157082005619,0.7265224154542687,-0.05318665324675076,0.06178380053629343,0.6822896172082618,0.526192008487889,0.37247936358517,0.5571914673512255,-0.7233651319854972,-0.07941468137151052,0.023931102867158285,0.6854658974200155,0.08084485679864883,0.001761179999448359
1780538705.0492895,-0.03776300980259286,-0.32156904689442495,0.023936945261385446,-2.114853058115021,-1.5427581942823123,1.6073476436625709,1.2002729816698152,0.0672594802764565,0.048085708516028294,0.26390349341236163,-1.8724507877397778,1.5980605112993846,1.8077601200642444,0.3538320196424038,0.47811569921574715,-0.23844199346646852,0.6302939307377547,0.7277437903920946,-0.05038161035103855,0.05956948313835005,0.6813972010236122,0.5260462008160338,0.372936562550929,0.5576136632799668,-0.7232808714368589,-0.07940991988948079,0.024188210198606317,0.6855463340461185,0.08084485679864883,0.001761179999448359
1780538705.081268,-0.037797935273623746,-0.31704597825963116,0.01685262082694894,-2.1091103178878248,-1.542772161083924,1.6142791761506314,1.1965195616092366,0.0672558979418503,0.04808533736423119,0.26390146356838673,-1.8721104961207964,1.5980376894515012,1.8068955422415867,0.3539562961089074,0.48058763718560393,-0.2405409380695069,0.629240212911613,0.7290561209880408,-0.048644644009364586,0.05846051746928301,0.680215582706172,0.525677257638463,0.3731871085006777,0.5580519047049549,-0.723313679565586,-0.0798103477552528,0.024178412520043935,0.6854655598295868,0.08084485679864883,0.001761179999448359
1780538705.119481,-0.03777562691057362,-0.31080376506247087,0.007545044417952172,-2.1012453564893283,-1.5427793543495947,1.6244139887285898,1.190757680057117,0.06725006551329529,0.048088721479167956,0.263896242099058,-1.87171458571391,1.5979999928577506,1.8058627373890432,0.3541274347651183,0.4828963438075834,-0.2425554007571354,0.6283878008488842,0.7299047174483666,-0.04747347748910484,0.0586092623883722,0.6793749529854649,0.5251356514014509,0.37290486028541964,0.5578565280216508,-0.7232719369710225,-0.07992353136540911,0.024200839516714878,0.6854956263105941,0.08084485679864883,0.001761179999448359
1780538705.1517246,-0.0377650715863964,-0.3059630105535489,0.001031631005654891,-2.095633818839348,-1.5427794253335438,1.6322790061958745,1.186614384382526,0.06725216869002068,0.04806229821096798,0.26390196590572207,-1.8713380256191825,1.5979660181813133,1.804754351951196,0.3543224994811583,0.4848958855557894,-0.2436178326140671,0.6277257089971565,0.7309964286289227,-0.04630598103206277,0.05854155975402636,0.6782867116743362,0.5251417030377745,0.37297699360842734,0.5580913024243364,-0.7232127925080081,-0.07977431896913065,0.024633860035409398,0.6855599811289572,0.08084485679864883,0.001761179999448359
1780538705.1817765,-0.037784175769925474,-0.3007832839904994,-0.005337681723714642,-2.0901615838020637,-1.5427797268740335,1.639670042237184,1.1830316965150123,0.06725418151545023,0.04805953275462883,0.26390010406624187,-1.8709922664013046,1.5978895614233255,1.8037213590369023,0.354589588565882,0.4878427587593901,-0.24525442114864532,0.6270767522862924,0.7317556238413561,-0.04402577643091885,0.059093732903032554,0.6775716705395729,0.5244333835170418,0.3732857431316944,0.5582653397578566,-0.7232039329511164,-0.08008391108144526,0.0252080968068453,0.6855123561288397,0.08084485679864883,0.001761179999448359
1780538705.2182536,-0.037792597797235164,-0.29506393263610575,-0.0115026162301765,-2.0845426468535413,-1.5427817740951015,1.64683211698464,1.18017949370128,0.06727085758429303,0.04804718305233616,0.2639121272397331,-1.8706320242288315,1.597840156842872,1.8022531655048983,0.35488249702169145,0.4899130747013375,-0.2462878822605493,0.6265405505760784,0.7306389545717973,-0.04337737730001239,0.05904009692304169,0.6788220592733573,0.524094215579508,0.37365111262814193,0.5581552730760977,-0.7233088905516144,-0.08030984035892043,0.025347511015008692,0.6853700329572787,0.08084485679864883,0.001761179999448359
1780538705.250245,-0.03777434455766263,-0.2889893001234474,-0.01683556420203037,-2.0786203092637665,-1.5427822957282686,1.6532892219770365,1.1777304990509085,0.0672489992905443,0.04804318216428735,0.26390088344769497,-1.8704372565117124,1.5978175950276996,1.8011656913632075,0.35507779322101063,0.49094787941632767,-0.24767163533735892,0.6274860957839378,0.7302478570700061,-0.04362358824016548,0.058830148145240575,0.679245216002973,0.5238575810265214,0.37343633244604757,0.5582695578906254,-0.7233219458052786,-0.08025508079941704,0.0255130227436918,0.685356527942081,0.08084485679864883,0.001761179999448359
1780538705.2857144,-0.037750848268394956,-0.2813465172218755,-0.02270030124004327,-2.071072746254882,-1.5427841937031064,1.6599869915386412,1.1747891138848598,0.06724948061733961,0.04804146611714105,0.26389879534864735,-1.870310119223087,1.5977859733502602,1.8000916738228072,0.3552173846335645,0.4924849451032166,-0.24909558789194852,0.628833365349627,0.7298842179295056,-0.04512214139849498,0.059762675224885056,0.679456726674343,0.5232277005744408,0.3737959048502291,0.5582716473659085,-0.7230632441316563,-0.08043301799894315,0.025927969441736254,0.6855930389101212,0.08084485679864883,0.001761179999448359
1780538705.3177762,-0.03775589465471731,-0.275164141139867,-0.026579812715006562,-2.065002322971656,-1.5427902499889246,1.6642508660057205,1.1723243171808935,0.0672627177609226,0.04802601539006139,0.2639057998586037,-1.8702117289136793,1.5977678642121065,1.7988764906408772,0.35535730174905067,0.49346058694516437,-0.2514336854678287,0.6301483047436087,0.7293446633492279,-0.04628207092560588,0.05931151794429563,0.679997408667108,0.5232611527102013,0.37375768224441813,0.5583171706710305,-0.7230356618092808,-0.08060689007115358,0.02602855003676252,0.6855978964437214,0.08084485679864883,0.001761179999448359
1780538705.3507612,-0.03776279655286024,-0.26877064148083823,-0.030501146420243225,-2.0586340700845716,-1.5428106399322326,1.6679397198389134,1.1704281505987875,0.06726749375632411,0.04802356970101725,0.26391137058777697,-1.8701041984129847,1.5977498424031775,1.797710540716602,0.355502963618709,0.49431727840752315,-0.2539571259129175,0.6320726348682458,0.7290956673129421,-0.048020628644770136,0.0584210844667012,0.6802209229506183,0.5229252449597747,0.37404118266685893,0.5586319859504714,-0.7230450689997359,-0.08083580356931155,0.026133386634273857,0.6855570342134156,0.08084485679864883,0.001761179999448359
1780538705.3817446,-0.03778826300088782,-0.2624340471990688,-0.03403200274321175,-2.0518353798058806,-1.542832838836975,1.6710557383723423,1.1684835498009818,0.06727655523140624,0.04802743932595277,0.26394180051402205,-1.8699583775232096,1.5977115427499493,1.7968821870204124,0.3556407618869047,0.49533384899397387,-0.25660244046208486,0.6332787750876536,0.7287279686615921,-0.049554162325627794,0.05722431545243759,0.6806065753484567,0.5227051127722842,0.3743654934445521,0.5587483287963376,-0.7227084772280867,-0.08064959635817805,0.026465032425455268,0.6859210607705833,0.08084485679864883,0.001761179999448359
1780538705.4173284,-0.037788650845059335,-0.25664539882676185,-0.037357762063815046,-2.0449569417076674,-1.5428598523375592,1.6735453213016884,1.1663624458457005,0.06727979137541017,0.047992350923508675,0.263963813147751,-1.8697149028699205,1.5976450381387364,1.7956758674331916,0.3559510795138895,0.49648465088494675,-0.2583187369273696,0.6343012017769627,0.7287379759071828,-0.05038133643986155,0.0566283678451756,0.6805849773279066,0.5227468252487946,0.3741694922568765,0.5588717232477556,-0.7224678638297537,-0.08100241717315024,0.026538249028643737,0.6861301009895084,0.08084485679864883,0.001761179999448359
1780538705.4492872,-0.037788320117054734,-0.2507011555966783,-0.04102037348894127,-2.0375383470335158,-1.5428709484370255,1.675956060812527,1.1636775345832466,0.06728322876206326,0.04796526803132661,0.2639836736990671,-1.869531284434199,1.5976019225709182,1.794838134192081,0.3561736103660298,0.49790639640536527,-0.2617007177112232,0.6352384174079252,0.7286173916680716,-0.05038998178927606,0.05540216184912819,0.6808143261980724,0.5228139053574197,0.37369430173656165,0.5590172991009481,-0.7224452666402893,-0.08107402959515031,0.026328145615577725,0.6861535303288112,0.08084485679864883,0.0017598667182028294
1780538705.4864128,-0.037787089776794056,-0.24331809823961892,-0.045993605746762194,-2.0278194600227653,-1.542934578292844,1.67906505077112,1.1601324271052498,0.0672891343088594,0.047944572342291276,0.2640478509329627,-1.869365357067837,1.5975594292708597,1.7941706363018526,0.3563963508085542,0.49921403258489067,-0.2646559598335301,0.6356353869176976,0.727828642754713,-0.05053481414065365,0.054042827761707546,0.6817558742784107,0.5225203866441864,0.3735213584435622,0.5590514453513953,-0.722300693712753,-0.08060066394909246,0.026409783475275228,0.6863583351062552,0.08084485679864883,0.0017598667182028294
1780538705.5197701,-0.03779100782985724,-0.23774461076556422,-0.04993258097653796,-2.020492145262503,-1.5429964300235828,1.681580146674131,1.1571840973714158,0.06730352785405591,0.04792573483975019,0.264150435832861,-1.8692184375762861,1.5975189156936365,1.7936413875351263,0.35660914052767373,0.5002767009287421,-0.2671898095633137,0.6362855837420496,0.7267756260162204,-0.050984250953030774,0.052441222459139555,0.6829697751514928,0.5222338594114743,0.3730892222702726,0.558757000856099,-0.7221661677192818,-0.08052986756762638,0.026181929479158303,0.6865169139940658,0.08084485679864883,0.0017598667182028294
1780538705.5527391,-0.03780933104473139,-0.23214450916536958,-0.05435929055830096,-2.012525409193102,-1.543066822535101,1.6843047406789802,1.1539147804561547,0.06730955214868634,0.04788897081544278,0.26423811567385547,-1.869105560063698,1.5974701861350125,1.7931455123799416,0.35688772944922903,0.501720313926769,-0.27039379532216457,0.6361957282876184,0.7258037951108774,-0.05255407936430508,0.05138653997687284,0.6839637002458703,0.521858458097873,0.3730191801415713,0.5584325050495927,-0.7222624967925664,-0.0804826421778282,0.026155225903046194,0.6864221253667485,0.08084485679864883,0.0017598667182028294
1780538705.584669,-0.03785858308842362,-0.22693676639808347,-0.0590606103783708,-2.0051317892610165,-1.543218668653863,1.68740515932612,1.1501634688928921,0.06730838288739335,0.047805387545203,0.2642843361877394,-1.8690610989551246,1.5974107466065426,1.7926110223289937,0.3571819981808469,0.5019926233400733,-0.27251930775918093,0.6365739439347518,0.7251457948887826,-0.053341290174682275,0.050601329217220783,0.6846588847003053,0.5224178853539688,0.3723489896780438,0.5579680481111469,-0.7229334310689105,-0.08054703482340367,0.025079270515290356,0.6857481021588837,0.08084485679864883,0.0017598667182028294
1780538705.6167934,-0.0378906188031278,-0.22143164105438884,-0.06394334212481363,-1.9975408449680032,-1.5433924882798646,1.6905978665502917,1.1465063816645087,0.06730071674553728,0.04771621181466565,0.26428214629135294,-1.8690494670170235,1.5972936629147088,1.7921960309526421,0.35742703656732605,0.5023244866386543,-0.2766301882218607,0.6380829693026591,0.7235447242244065,-0.055681993649139026,0.04851441560315443,0.6863154516029557,0.5221195758748924,0.3714414065446409,0.55839612956166,-0.7231923185005741,-0.08072928145690718,0.02411609044453786,0.6854881966590572,0.08084485679864883,0.0017598667182028294
1780538705.648701,-0.037886227487685616,-0.2158164210256085,-0.06890867185072574,-1.9903157201627992,-1.5439953161244386,1.6936143516534488,1.1437291661106816,0.06729105676938016,0.047679130234187045,0.2642796998371392,-1.869049801918312,1.5971210825055602,1.7919367492426646,0.35753200944823943,0.5028735510140733,-0.27863586221391007,0.6386467518590421,0.7233370121772001,-0.0562630333560888,0.047538917064623536,0.6865552339444042,0.5220018061719387,0.37158269992299814,0.5584762335072866,-0.7231636317349028,-0.08052578530945652,0.024160216521966708,0.6855408401939982,0.08084485679864883,0.0017598667182028294
1780538705.6812873,-0.03788270899558446,-0.21036826851642404,-0.07367304074059408,-1.9836290890519601,-1.5453686139348657,1.6961158261836313,1.1417258239296426,0.06728391029713031,0.04764747309452607,0.264266230109959,-1.8690505384872087,1.5968254482167947,1.7916582692657037,0.35762536050826516,0.5045056387498743,-0.28304256446370224,0.6379670000524625,0.7220041539306558,-0.05733077394351779,0.04606685432138147,0.6879687703659576,0.5223683345329755,0.3714488594758155,0.5581261430189302,-0.7235576773456379,-0.0806841986243615,0.023795436460884847,0.6851190588869691,0.08084485679864883,0.0017598667182028294
1780538705.7199142,-0.037874665920085315,-0.20329146732139394,-0.0798829724926238,-1.9748195842488985,-1.5480798443830022,1.6986561329556755,1.1393985760014276,0.06727685510461331,0.04758532283758002,0.2642554794607578,-1.869048378114615,1.5966268032220692,1.7915151292724927,0.357661054196627,0.5055565971286855,-0.285669307821277,0.6373245298445572,0.7205800540458578,-0.05801954295575922,0.04428623035361788,0.6895192877269929,0.5217735647437969,0.37156922862476016,0.558237700623379,-0.723579210128094,-0.08057828875529884,0.023690567757019658,0.6851124163602799,0.08084485679864883,0.0017598667182028294
1780538705.7527418,-0.03791130859912722,-0.1978257025112688,-0.08503598072391652,-1.9687902763584741,-1.550173277099939,1.7009855811386905,1.1381768763241589,0.06727491575313853,0.047497870111883125,0.26424297573235667,-1.8690522418408517,1.5964022730997927,1.7914460559569132,0.35768702702112054,0.5060208487564257,-0.2871840522563809,0.6371499827140842,0.7194820905580678,-0.05792420859491601,0.04328092514361355,0.6907366132930538,0.5217747840490959,0.37138144905991893,0.5591647455842537,-0.7236878726769074,-0.08080369508781625,0.023739290197608346,0.6849693948647935,0.08084485679864883,0.0017592100193724036
1780538705.7837195,-0.03792927668396905,-0.19239474587004154,-0.08991998639705588,-1.9630897779525938,-1.5524904221573403,1.7031985269183076,1.1375782515235242,0.06726701073665275,0.04736345302694906,0.26419256689220744,-1.8690501091388987,1.5960396634142797,1.7913854006353231,0.3577182639884908,0.5067808915949676,-0.2896176178034664,0.6364784436624529,0.7188581522326046,-0.058065297495299234,0.04332476640918618,0.6913713494288705,0.5217685184128417,0.37145831978560656,0.5604808541859667,-0.7235509326735141,-0.08130496038763911,0.023581218933909524,0.6850601998052749,0.08084485679864883,0.0017592100193724036
1780538705.8157444,-0.03792539386763866,-0.18716090891665557,-0.09448148047474741,-1.9581574298727558,-1.5548172689577313,1.70506310015469,1.1372627355398788,0.06724740024124351,0.04719078941358831,0.26411919347102863,-1.8690447385160793,1.5958169181325488,1.7912997379370406,0.357759572993968,0.5067308322573342,-0.2903618294925847,0.6361391993453882,0.7182410900173131,-0.05770423017861965,0.04291545227850523,0.6920680764100928,0.521622470490117,0.3710872143594991,0.5609289563843143,-0.7236343723530971,-0.08159025344977813,0.02348039866784158,0.6849416008460424,0.08084485679864883,0.0017592100193724036
